gene_name,sample_id,TPM
HNRNPC,445113,5908.714316854081
HNRNPC,445114,8396.538884215382
HNRNPC,445115,13807.273960855266
HNRNPC,445116,10669.358152406832
HNRNPC,445117,8012.662330840847
HNRNPC,445118,9017.48907823806
HNRNPC,445119,5894.391443291813
HNRNPC,445136,7655.123859435976
HNRNPC,445137,2382.924357786186
HNRNPC,445138,5684.422332442368
HNRNPC,445139,11803.699613817671
HNRNPC,445140,13407.728648256494
HNRNPC,445141,10740.705160005456
HNRNPC,445142,8758.779595877051
HNRNPC,445143,8565.56158160733
HNRNPC,445144,6047.936342451903
HNRNPC,445145,10032.351195558975
HNRNPC,445146,6787.593118571412
HNRNPC,445147,5938.766508219338
HNRNPC,445148,12197.531988982182
HNRNPC,445149,9489.14021921093
HNRNPC,445150,7197.151692881494
HNRNPC,445151,7947.947009167506
HNRNPC,445168,8280.37078278477
HNRNPC,445169,8346.161254875491
HNRNPC,445170,11495.789170484079
HNRNPC,445171,6186.399641348731
HNRNPC,445172,4706.916862422734
HNRNPC,445173,9117.196257361038
HNRNPC,445174,10873.750753264318
HNRNPC,445175,10996.040586585024
HNRNPC,445176,11852.529477569105
HNRNPC,445177,9009.011817919029
HNRNPC,445178,8128.676360803381
HNRNPC,445179,9207.5356344043
HNRNPC,445180,4559.52259270527
HNRNPC,445181,7730.682034520514
HNRNPC,445182,8064.863762843903
HNRNPC,445183,10145.195917999039
HNRNPC,445200,6202.24047740019
HNRNPC,445201,11487.45402993301
HNRNPC,445202,13280.184686068105
HNRNPC,445203,6208.8133749688195
HNRNPC,445204,6911.197670495487
HNRNPC,445205,10776.63683811735
HNRNPC,445206,16259.302187556688
HNRNPC,445207,9691.44550798955
HNRNPC,445208,6001.559189137452
HNRNPC,445209,8797.412310673695
HNRNPC,445210,9009.95769529728
HNRNPC,445211,6434.788575399018
HNRNPC,445212,9609.279666457358
HNRNPC,445213,13280.591497378671
HNRNPC,445214,10749.464241321024
HNRNPC,445215,10783.81578391143
HNRNPC,445232,13916.058340569314
HNRNPC,445233,8219.305329370089
HNRNPC,445234,6626.5300150039275
HNRNPC,445235,10226.338456707774
HNRNPC,445236,6678.274347541966
HNRNPC,445237,3611.321664517064
HNRNPC,445238,5741.044657359482
HNRNPC,445239,11418.920136613922
HNRNPC,445240,4800.122998496322
HNRNPC,445241,10466.819707394536
HNRNPC,445242,7895.155831974128
HNRNPC,445243,6920.433540300831
HNRNPC,445244,7943.951228181737
HNRNPC,445245,9295.336791495734
HNRNPC,445246,22503.11953248225
HNRNPC,445247,11733.787392032873
HNRNPC,445488,11580.8923118119
HNRNPC,445489,8769.295008395751
HNRNPC,445490,17890.635217167906
HNRNPC,445491,3374.3514917426755
HNRNPC,445492,8672.586758889005
HNRNPC,445493,7001.120980007877
HNRNPC,445494,13102.956197942656
HNRNPC,445495,8947.783405511991
HNRNPC,445496,3954.843106707548
HNRNPC,445497,6723.277968897455
HNRNPC,445498,4715.263116772034
HNRNPC,445499,9942.765209550367
HNRNPC,445500,5452.384081142748
HNRNPC,445501,11587.237251437855
HNRNPC,445502,5012.046353482696
HNRNPC,445503,8517.33662060695
HNRNPC,445520,9688.069898303089
HNRNPC,445521,12937.451858931647
HNRNPC,445522,9434.714462254253
HNRNPC,445523,15648.361964547437
HNRNPC,445524,9952.717156409379
HNRNPC,445525,11512.873685118062
HNRNPC,445526,10409.901313999568
HNRNPC,445527,8488.675438069171
HNRNPC,445528,8814.662390550717
HNRNPC,445529,12014.856514358598
HNRNPC,445530,12219.335509499715
HNRNPC,445531,7206.824357221775
HNRNPC,445532,5804.844781181156
HNRNPC,445533,13644.655257702572
HNRNPC,445534,9123.459664964701
HNRNPC,445535,5339.186610605328
HNRNPC,445552,8290.954444955694
HNRNPC,445553,11091.152369207943
HNRNPC,445554,14030.433759988686
HNRNPC,445555,15113.272705629945
HNRNPC,445556,12567.849816257456
HNRNPC,445557,8499.04745055532
HNRNPC,445558,21223.84897264261
HNRNPC,445559,8589.727925596171
HNRNPC,445560,10690.910282656725
HNRNPC,445561,11734.523908211104
HNRNPC,445562,9449.731255452925
HNRNPC,445563,10845.058463998825
HNRNPC,445564,4269.211452699505
HNRNPC,445565,6807.813091687386
HNRNPC,445566,5599.19685681697
HNRNPC,445567,6086.3341086824
HNRNPC,445584,9959.327371761392
HNRNPC,445585,7573.505768993782
HNRNPC,445586,9244.688164013089
HNRNPC,445587,10098.034171056925
HNRNPC,445588,10057.195217857055
HNRNPC,445589,9488.088719590054
HNRNPC,445590,14473.357629729575
HNRNPC,445591,14671.451349713105
HNRNPC,445592,6997.199410545083
HNRNPC,445593,9565.495045080283
HNRNPC,445594,13269.979475211649
HNRNPC,445595,17239.0304300235
HNRNPC,445596,7091.13385294678
HNRNPC,445597,11003.533613856609
HNRNPC,445598,8500.629639261831
HNRNPC,445599,8398.429694336015
HNRNPC,445616,10558.843898656458
HNRNPC,445617,6544.7188060009275
HNRNPC,445618,9464.458474106299
HNRNPC,445619,7104.787366515489
HNRNPC,445620,12850.619572973554
HNRNPC,445621,9215.94887564789
HNRNPC,445622,5040.293839267928
HNRNPC,445623,4621.35203117358
HNRNPC,445624,15728.407767127414
HNRNPC,445625,4537.866447404924
HNRNPC,445626,11818.147641096622
HNRNPC,445627,10741.02768657001
HNRNPC,445628,8355.710206966281
HNRNPC,445629,6258.019133812356
HNRNPC,445630,8320.336754290785
HNRNPC,445631,11876.336455969951
HNRNPC,445648,5809.331449345817
HNRNPC,445649,14667.876503903139
HNRNPC,445650,9498.064190800156
HNRNPC,445651,7339.270944790394
HNRNPC,445652,9304.107769837581
HNRNPC,445653,7483.44199200657
HNRNPC,445654,9479.284231232476
HNRNPC,445655,10860.355474802667
HNRNPC,445656,8106.077025296297
HNRNPC,445657,8797.64335098048
HNRNPC,445658,11837.027621449372
HNRNPC,445659,8765.393201428642
HNRNPC,445660,11592.491071140848
HNRNPC,445661,5989.131553380591
HNRNPC,445662,10421.858187166305
HNRNPC,445663,9959.811560507176
HNRNPC,461328,12971.209541304457
HNRNPC,461329,17933.43225559735
HNRNPC,461330,7657.723431328945
HNRNPC,461331,10533.025055735246
HNRNPC,461332,16532.11475707403
HNRNPC,461333,6503.840057929643
HNRNPC,461334,8165.1700850973675
HNRNPC,461335,6158.425238716506
HNRNPC,461336,10644.630027400168
HNRNPC,461337,10135.024076449574
HNRNPC,461338,4413.720217686229
HNRNPC,461339,12221.45248154185
HNRNPC,461340,3396.490006706753
HNRNPC,461341,6023.298130718983
HNRNPC,461342,8188.306120995166
HNRNPC,461343,8146.41020131317
HNRNPC,461360,8829.103103238549
HNRNPC,461361,6465.245302169982
HNRNPC,461362,13100.392594549274
HNRNPC,461363,9761.447923435808
HNRNPC,461364,551.2186532046028
HNRNPC,461365,8562.99428500205
HNRNPC,461366,5890.411222599776
HNRNPC,461367,6866.341774426751
HNRNPC,461368,9158.879775294416
HNRNPC,461369,10726.223029380095
HNRNPC,461370,12927.66529945426
HNRNPC,461371,14279.609948929803
HNRNPC,461372,10522.10802005722
HNRNPC,461373,10039.769583880745
HNRNPC,461374,6056.716917134975
HNRNPC,461375,7235.584043417484
HNRNPC,461392,14844.568896551678
HNRNPC,461393,5718.493710929852
HNRNPC,461394,7788.557733387697
HNRNPC,461395,7956.720693713803
HNRNPC,461396,14541.500928432133
HNRNPC,461397,9380.073763439788
HNRNPC,461398,12211.76770473042
HNRNPC,461399,15359.553859798218
HNRNPC,461400,11304.18992529041
HNRNPC,461401,8691.340184077098
HNRNPC,461402,7582.186063676507
HNRNPC,461403,8799.814991032654
HNRNPC,461404,11861.816684145051
HNRNPC,461405,5177.892878255243
HNRNPC,461406,4640.916646478065
HNRNPC,461407,15750.782983682222
HNRNPC,461424,5236.824564859537
HNRNPC,461425,9781.494412264801
HNRNPC,461426,10468.57516979487
HNRNPC,461427,10807.97004228917
HNRNPC,461428,11112.53737443336
HNRNPC,461429,8808.050553650057
HNRNPC,461430,15875.01441266035
HNRNPC,461431,13739.410583633035
HNRNPC,461432,11470.750683762906
HNRNPC,461433,9820.662260762683
HNRNPC,461434,11181.401963830278
HNRNPC,461435,14401.119005120454
HNRNPC,461436,8001.0701360564535
HNRNPC,461437,7154.801144512404
HNRNPC,461438,16569.393906193276
HNRNPC,461439,8801.387445488088
HNRNPC,461456,9222.53911872487
HNRNPC,461457,9311.416718428718
HNRNPC,461458,14588.159479585061
HNRNPC,461459,11542.821287475499
HNRNPC,461460,1411.907675675245
HNRNPC,461461,11999.261322195083
HNRNPC,461462,12608.072880689273
HNRNPC,461463,9546.140272551576
HNRNPC,461464,8093.890791359439
HNRNPC,461465,14228.857095877715
HNRNPC,461466,21378.559061616677
HNRNPC,461467,12097.874218739536
HNRNPC,461468,10845.140455932535
HNRNPC,461469,11019.803349225986
HNRNPC,461470,8136.101380874087
HNRNPC,461471,14837.236759572399
HNRNPC,461488,9349.770591101356
HNRNPC,461489,10949.691470272734
HNRNPC,461490,2262.3881482007655
HNRNPC,461491,6030.779189192794
HNRNPC,461492,8159.148786466526
HNRNPC,461493,14021.133671560408
HNRNPC,461494,9841.837829078837
HNRNPC,461495,6703.480129560602
HNRNPC,461496,8513.99917334973
HNRNPC,461497,5653.298660400731
HNRNPC,461498,5817.90660769798
HNRNPC,461499,9400.657382261106
HNRNPC,461500,7872.183968573137
HNRNPC,461501,10402.341998301938
HNRNPC,461502,5143.310887661305
HNRNPC,461503,11212.742041175601
HNRNPC,461520,8027.690616243289
HNRNPC,461521,12362.330649799234
HNRNPC,461522,5846.771037957622
HNRNPC,461523,9354.54652558465
HNRNPC,461524,6476.954139298051
HNRNPC,461525,9830.66049789036
HNRNPC,461526,8441.85371690309
HNRNPC,461527,7570.767801051316
HNRNPC,461528,13452.731850722013
HNRNPC,461529,9688.707121554668
HNRNPC,461530,8056.565680555202
HNRNPC,461531,4678.647277953946
HNRNPC,461532,15101.770856455372
HNRNPC,461533,8160.674569175771
HNRNPC,461534,11562.38407924422
HNRNPC,461535,10418.181157204712
HNRNPC,461552,7270.298545756953
HNRNPC,461553,7040.36025947242
HNRNPC,461554,8114.98937139244
HNRNPC,461555,25318.454553825486
HNRNPC,461556,6731.6701986833505
HNRNPC,461557,13126.761305379003
HNRNPC,461558,9730.944339557425
HNRNPC,461559,7308.148985725582
HNRNPC,461560,7817.727599668868
HNRNPC,461561,3758.9469830608878
HNRNPC,461562,9673.542615725708
HNRNPC,461563,4077.5299816730517
HNRNPC,461564,7973.531901895449
HNRNPC,461565,15356.866942303459
HNRNPC,461566,8704.896384433576
HNRNPC,461567,3549.5909728304387
HNRNPC,461584,10705.623423925565
HNRNPC,461585,7703.303788859999
HNRNPC,461586,12211.857174982932
HNRNPC,461587,3508.6618840131114
HNRNPC,461588,14454.965917769954
HNRNPC,461589,6202.563909574134
HNRNPC,461590,12280.597432494042
HNRNPC,461591,16038.906194636354
HNRNPC,461592,10641.229130931302
HNRNPC,461593,11531.957670660182
HNRNPC,461594,10527.451522372858
HNRNPC,461595,13708.59398043591
HNRNPC,461596,7332.530848667792
HNRNPC,461597,7885.199733783072
HNRNPC,461598,9689.773842115173
HNRNPC,461599,8296.655356230858
HNRNPC,461616,9383.436082327054
HNRNPC,461617,18946.960119107418
HNRNPC,461618,8943.56233829462
HNRNPC,461619,10161.736798078586
HNRNPC,461620,10463.12661414187
HNRNPC,461621,9045.447025431762
HNRNPC,461622,10231.390435823925
HNRNPC,461623,9157.31569217166
HNRNPC,461624,5430.539839848708
HNRNPC,461625,9421.465490647735
HNRNPC,461626,9451.092241700228
HNRNPC,461627,3531.265463252134
HNRNPC,461628,605.8202918484135
HNRNPC,461629,12515.225793439382
HNRNPC,461630,15640.375926268298
HNRNPC,461631,8596.460828873785
HNRNPC,461872,17787.382982314037
HNRNPC,461873,3912.477535520622
HNRNPC,461874,12883.566041109661
HNRNPC,461875,5998.038217527523
HNRNPC,461876,11863.557215224722
HNRNPC,461877,12276.613849436451
HNRNPC,461878,9629.127929316808
HNRNPC,461879,14367.485645384611
HNRNPC,461880,13780.710936939915
HNRNPC,461881,7968.985579698529
HNRNPC,461882,7869.458971640171
HNRNPC,461883,5623.866710584786
HNRNPC,461884,14477.40528344809
HNRNPC,461886,3605.1061606262956
HNRNPC,461887,9233.321719904145
HNRNPC,461904,9745.700046726026
HNRNPC,461905,9830.305048310813
HNRNPC,461906,15015.40657932892
HNRNPC,461907,6987.588218014578
HNRNPC,461908,10573.998685107728
HNRNPC,461909,8063.767080400993
HNRNPC,461910,10005.981783066944
HNRNPC,461911,5825.822535183238
HNRNPC,461912,9025.77529212597
HNRNPC,461913,9358.577869947352
HNRNPC,461914,10389.67709398865
HNRNPC,461915,9148.565308814992
HNRNPC,461916,15890.342751171014
HNRNPC,461917,7959.3173670723345
HNRNPC,461918,5759.561204187523
HNRNPC,461919,19613.000517016742
HNRNPC,461936,16879.484581204382
HNRNPC,461937,12174.804581694854
HNRNPC,461938,5637.084992865881
HNRNPC,461939,10952.625665799329
HNRNPC,461940,5372.26474562288
HNRNPC,461941,17554.309672926414
HNRNPC,461942,6508.70670488542
HNRNPC,461943,10807.598944146494
HNRNPC,461944,7599.629358981273
HNRNPC,461945,5246.293984833188
HNRNPC,461946,7773.2431269601875
HNRNPC,461947,8379.873576083774
HNRNPC,461948,6938.483516941232
HNRNPC,461949,7095.307122558062
HNRNPC,461950,8965.279901075592
HNRNPC,461951,12050.802917054898
HNRNPC,461968,7889.993962835693
HNRNPC,461969,13498.254016165796
HNRNPC,461970,17851.947448198123
HNRNPC,461971,3972.193308042976
HNRNPC,461972,11407.795785927332
HNRNPC,461973,4430.2840044657805
HNRNPC,461974,11926.17328205108
HNRNPC,461975,9759.314353362119
HNRNPC,461976,12585.306099627456
HNRNPC,461977,9526.009627255187
HNRNPC,461978,3614.9647837779326
HNRNPC,461979,13489.537359179738
HNRNPC,461980,8927.214801362556
HNRNPC,461981,6324.390294873229
HNRNPC,461982,2708.7941349173057
HNRNPC,461983,3782.730627119594
HNRNPC,462000,9053.522438109196
HNRNPC,462001,13629.261497059539
HNRNPC,462002,10559.739229138342
HNRNPC,462003,10558.457191973439
HNRNPC,462004,9092.198981256397
HNRNPC,462005,10537.263326548744
HNRNPC,462006,8039.627369814109
HNRNPC,462007,8029.343926309208
HNRNPC,462008,10207.811850050743
HNRNPC,462009,10477.924332357106
HNRNPC,462010,16723.749312452695
HNRNPC,462011,9006.025137385775
HNRNPC,462012,10107.812889901317
HNRNPC,462013,11413.233604273162
HNRNPC,462014,16499.257032384456
HNRNPC,462015,8394.851491640742
HNRNPC,462032,9756.460157947198
HNRNPC,462033,5676.134500382407
HNRNPC,462034,6866.65858055309
HNRNPC,462035,6256.162382539355
HNRNPC,462036,6520.6090030765645
HNRNPC,462037,8685.837453825261
HNRNPC,462038,1203.796446922393
HNRNPC,462039,7956.784060222948
HNRNPC,462040,18257.968097429894
HNRNPC,462041,7332.257809977237
HNRNPC,462042,9225.19355012775
HNRNPC,462043,11386.401154203075
HNRNPC,462044,8789.359379277665
HNRNPC,462045,11250.939214122931
HNRNPC,462046,12853.869856876863
HNRNPC,462047,13880.06941413031
HNRNPC,463376,13209.133305977639
HNRNPC,463377,13246.150299353534
HNRNPC,463378,12908.00188245725
HNRNPC,463379,7173.869587117658
HNRNPC,463380,9151.498312076585
HNRNPC,463381,8453.106940008
HNRNPC,463382,11799.131713845358
HNRNPC,463383,7457.973029834515
HNRNPC,463384,9392.188310709953
HNRNPC,463385,5375.470798035907
HNRNPC,463386,5884.871375914092
HNRNPC,463387,9744.892461682994
HNRNPC,463388,7177.085085746794
HNRNPC,463389,5900.668802728799
HNRNPC,463390,4546.556395668495
HNRNPC,463391,6812.249578293249
HNRNPC,463408,3816.0696373440824
HNRNPC,463409,9558.787874756883
HNRNPC,463410,11127.53852778821
HNRNPC,463411,7652.3459693995765
HNRNPC,463412,11389.633863510848
HNRNPC,463413,12428.864351590137
HNRNPC,463414,10353.90594872631
HNRNPC,463415,11367.908123554966
HNRNPC,463416,6464.416757723887
HNRNPC,463417,8218.811152095972
HNRNPC,463418,12485.35774317695
HNRNPC,463419,15292.393226214514
HNRNPC,463420,13349.199236183931
HNRNPC,463421,9832.79898633096
HNRNPC,463422,13688.942025118013
HNRNPC,463423,2050.595878453066
HNRNPC,463440,7182.853181203665
HNRNPC,463441,12479.210780780102
HNRNPC,463442,16510.78318925905
HNRNPC,463443,14475.960498477116
HNRNPC,463444,10340.624484983846
HNRNPC,463445,8879.312763590096
HNRNPC,463446,9056.25145371517
HNRNPC,463447,12221.968060105426
HNRNPC,463448,5387.38268260751
HNRNPC,463449,8853.5659233006
HNRNPC,463450,8038.940283034126
HNRNPC,463451,7468.827892810968
HNRNPC,463452,11979.823710295614
HNRNPC,463453,11741.89852995246
HNRNPC,463454,8687.260231316624
HNRNPC,463455,13624.821299635245
HNRNPC,463472,9748.631469633714
HNRNPC,463473,14645.099972102873
HNRNPC,463474,8585.607268047335
HNRNPC,463475,11578.530796347019
HNRNPC,463476,10657.33047405647
HNRNPC,463477,5608.417357036139
HNRNPC,463478,7751.962933081598
HNRNPC,463479,19935.270377466248
HNRNPC,463480,8672.13012266562
HNRNPC,463481,9614.515607971962
HNRNPC,463482,6522.9313192868385
HNRNPC,463483,5140.243043628823
HNRNPC,463484,8235.650559948364
HNRNPC,463485,12922.597705686125
HNRNPC,463486,6609.715483875291
HNRNPC,463487,8971.486103078543
HNRNPC,463504,6358.747850649046
HNRNPC,463505,14088.017949424928
HNRNPC,463506,16955.61261057126
HNRNPC,463507,12481.697878185263
HNRNPC,463508,14334.484596625727
HNRNPC,463509,12189.350485476109
HNRNPC,463510,13266.082066603658
HNRNPC,463511,9816.84579192072
HNRNPC,463512,8486.513725052173
HNRNPC,463513,3947.0328392240926
HNRNPC,463514,4006.8371636921133
HNRNPC,463515,13900.645034345214
HNRNPC,463516,12362.10458202634
HNRNPC,463517,12853.05057730995
HNRNPC,463518,10480.763740718983
HNRNPC,463519,11953.136049749754
HNRNPC,463536,10734.35680084311
HNRNPC,463537,8397.721345160358
HNRNPC,463538,10344.805382219753
HNRNPC,463539,6021.453538541323
HNRNPC,463540,8680.418223553788
HNRNPC,463541,8801.638359746867
HNRNPC,463542,22023.514334746105
HNRNPC,463543,11899.84313233021
HNRNPC,463544,8061.549326831475
HNRNPC,463545,7466.210558594142
HNRNPC,463546,11527.380504625764
HNRNPC,463547,11939.45103143283
HNRNPC,463548,9743.50151888477
HNRNPC,463549,7051.188561374885
HNRNPC,463550,11475.8519920531
HNRNPC,463551,9704.575699011593
HNRNPC,463568,15645.765967330219
HNRNPC,463569,18042.78264643399
HNRNPC,463570,9986.90774292347
HNRNPC,463571,6526.849094514636
HNRNPC,463572,12566.78455410034
HNRNPC,463573,5953.088185888297
HNRNPC,463574,5946.92530308159
HNRNPC,463575,9071.951950347588
HNRNPC,463576,14411.87550897229
HNRNPC,463577,5221.340016119778
HNRNPC,463578,7241.275705172544
HNRNPC,463579,9707.684154430392
HNRNPC,463580,10885.016767308005
HNRNPC,463581,10268.532518752738
HNRNPC,463582,10714.684340396645
HNRNPC,463583,9284.083038957988
HNRNPC,463600,13096.222391814257
HNRNPC,463601,4769.1285045427785
HNRNPC,463602,8784.923368702195
HNRNPC,463603,26017.6617221346
HNRNPC,463604,5969.252542766516
HNRNPC,463605,14451.873586047128
HNRNPC,463606,6629.3262290487655
HNRNPC,463607,12684.998549808912
HNRNPC,463608,10928.621865446714
HNRNPC,463609,10952.539352775695
HNRNPC,463610,8884.185324583197
HNRNPC,463611,1746.590413844122
HNRNPC,463612,11830.73809608559
HNRNPC,463613,7804.3418239661
HNRNPC,463614,15279.430739827922
HNRNPC,463615,3246.409755225985
HNRNPC,463632,15671.782048015537
HNRNPC,463633,8390.86742387956
HNRNPC,463634,16976.848113404158
HNRNPC,463635,9015.453844276017
HNRNPC,463636,10134.30538019748
HNRNPC,463637,9835.531595433406
HNRNPC,463638,10121.323501258898
HNRNPC,463639,4508.572581711131
HNRNPC,463640,1745.1819131928314
HNRNPC,463641,11485.369876470182
HNRNPC,463642,8644.15706218063
HNRNPC,463643,8150.857630630527
HNRNPC,463644,4341.413192960799
HNRNPC,463645,10336.014264885003
HNRNPC,463646,8383.301464525312
HNRNPC,463647,5614.188716619178
HNRNPC,463664,7600.417648013578
HNRNPC,463665,9302.20794804888
HNRNPC,463666,5650.704931216063
HNRNPC,463667,11198.58193586626
HNRNPC,463668,16361.140259260297
HNRNPC,463669,8501.730014359278
HNRNPC,463670,21061.531801136487
HNRNPC,463671,17147.477823763307
HNRNPC,463672,3773.0752106548357
HNRNPC,463673,5084.919673347435
HNRNPC,463674,10030.884969949746
HNRNPC,463675,7133.197459480682
HNRNPC,463676,9222.723989493516
HNRNPC,463677,17041.068900352886
HNRNPC,463678,9009.7873346978
HNRNPC,463679,7986.313370711231
HNRNPC,463920,5969.529147400825
HNRNPC,463921,10618.835071739488
HNRNPC,463922,11743.412938424603
HNRNPC,463923,1759.7214024585116
HNRNPC,463924,9350.234639189477
HNRNPC,463925,15016.45220731223
HNRNPC,463926,8400.403114625973
HNRNPC,463927,11370.616510324433
HNRNPC,463928,9712.879160844448
HNRNPC,463929,12174.29043960612
HNRNPC,463930,12722.447504726342
HNRNPC,463931,9544.812311550797
HNRNPC,463932,9972.209665312439
HNRNPC,463933,15847.504605121172
HNRNPC,463934,11869.411020783498
HNRNPC,463935,6478.485368893216
HNRNPC,463952,7748.349153583939
HNRNPC,463953,6575.108543009389
HNRNPC,463954,7782.94502498085
HNRNPC,463955,14282.418620573544
HNRNPC,463956,10492.693885613668
HNRNPC,463957,6528.582737412049
HNRNPC,463958,11379.31104979617
HNRNPC,463959,4975.972183938045
HNRNPC,463960,1899.6509512526961
HNRNPC,463961,12265.285905477527
HNRNPC,463962,13500.145901692033
HNRNPC,463963,24009.73693021006
HNRNPC,463964,8921.574057335629
HNRNPC,463965,6397.546114714555
HNRNPC,463966,2894.63270964442
HNRNPC,463967,10376.868568236183
HNRNPC,463984,7743.05036754049
HNRNPC,463985,10020.850485264504
HNRNPC,463986,4870.914803216854
HNRNPC,463987,12342.954035343353
HNRNPC,463988,10946.257456882146
HNRNPC,463989,6452.343942043052
HNRNPC,463990,10961.572219764585
HNRNPC,463991,11325.667384448869
HNRNPC,463992,4536.824511634938
HNRNPC,463993,1571.322908908646
HNRNPC,463994,3861.0852983686937
HNRNPC,463995,8551.140393104215
HNRNPC,463996,13352.296102566155
HNRNPC,463997,6208.243686640256
HNRNPC,463998,16608.492237498216
HNRNPC,463999,7226.580829071129
HNRNPC,464016,15688.568837863115
HNRNPC,464017,13674.83033748138
HNRNPC,464018,11127.445479892394
HNRNPC,464019,15891.619929977405
HNRNPC,464020,6871.548395383522
HNRNPC,464021,13191.009803480125
HNRNPC,464022,2752.6189294974247
HNRNPC,464023,7246.046867610138
HNRNPC,464024,9159.78957863925
HNRNPC,464025,7416.389175777696
HNRNPC,464026,12217.531075209772
HNRNPC,464027,9645.089006091213
HNRNPC,464028,5543.341915845904
HNRNPC,464029,7195.291343937004
HNRNPC,464030,6359.309111659131
HNRNPC,464031,9925.52933856361
HNRNPC,464048,5751.241268815263
HNRNPC,464049,11590.475490415974
HNRNPC,464050,20546.918133981166
HNRNPC,464051,3697.723944977376
HNRNPC,464052,9664.348544743047
HNRNPC,464053,8757.34320555901
HNRNPC,464054,8242.750075539696
HNRNPC,464055,10876.690411946427
HNRNPC,464056,7711.721076148794
HNRNPC,464057,5033.931420974571
HNRNPC,464058,7244.278340896025
HNRNPC,464059,11508.986948734286
HNRNPC,464060,9974.556563235139
HNRNPC,464061,8133.176267325826
HNRNPC,464062,13396.777467866434
HNRNPC,464063,12180.40157294072
HNRNPC,464080,7543.448600319868
HNRNPC,464081,13685.840831603617
HNRNPC,464082,7866.888871254409
HNRNPC,464083,6993.055824143423
HNRNPC,464084,6715.651024695897
HNRNPC,464085,9575.174002394488
HNRNPC,464086,1842.0115574750073
HNRNPC,464087,14951.507486558345
HNRNPC,464088,8453.780701388638
HNRNPC,464089,8617.888796338779
HNRNPC,464090,15676.578737989037
HNRNPC,464091,10752.74688807664
HNRNPC,464092,7308.670656082078
HNRNPC,464093,14385.869875209914
HNRNPC,464094,6470.789609781651
HNRNPC,464095,7749.491470244851
HNRNPC,465424,5615.373476875453
HNRNPC,465425,5762.877057114453
HNRNPC,465426,12823.231487476083
HNRNPC,465427,17109.388007100326
HNRNPC,465428,9025.696926378376
HNRNPC,465429,14446.095425683665
HNRNPC,465430,8905.573957177447
HNRNPC,465431,7282.273492554782
HNRNPC,465432,10272.060533609572
HNRNPC,465433,6483.522091256468
HNRNPC,465434,7389.725537285085
HNRNPC,465435,9410.108252010714
HNRNPC,465436,12867.997292101258
HNRNPC,465437,11642.477600524293
HNRNPC,465438,6734.358881619031
HNRNPC,465439,7861.07336501232
HNRNPC,465456,4188.410056018537
HNRNPC,465457,8371.718045037896
HNRNPC,465458,11924.215752475799
HNRNPC,465459,10443.47769707201
HNRNPC,465460,6956.291988538016
HNRNPC,465461,16353.97039039257
HNRNPC,465462,4486.043364812555
HNRNPC,465463,9962.012951868297
HNRNPC,465464,7873.172312409219
HNRNPC,465465,8595.823353907395
HNRNPC,465466,8772.769005393435
HNRNPC,465467,10100.775322739813
HNRNPC,465468,11853.199245744221
HNRNPC,465469,11419.956862239118
HNRNPC,465470,9273.003581889501
HNRNPC,465471,4309.707658004695
HNRNPC,465488,9047.46138636455
HNRNPC,465489,7329.41956177642
HNRNPC,465490,12806.842956048658
HNRNPC,465491,8061.91188891843
HNRNPC,465492,8881.519060242812
HNRNPC,465493,9217.938985778801
HNRNPC,465494,8534.362038010968
HNRNPC,465495,7767.611021289072
HNRNPC,465496,9676.584818535039
HNRNPC,465497,8199.047571396917
HNRNPC,465498,1368.0422864395694
HNRNPC,465499,8803.150513784185
HNRNPC,465500,7389.329016042043
HNRNPC,465501,8147.232178798475
HNRNPC,465502,15899.720714526104
HNRNPC,465503,2551.1463654378927
HNRNPC,465520,13731.98008529446
HNRNPC,465521,11356.402175015157
HNRNPC,465522,5257.447965764063
HNRNPC,465523,4664.6868753619965
HNRNPC,465524,9310.202911522338
HNRNPC,465525,5459.157413186055
HNRNPC,465526,6212.811006720435
HNRNPC,465527,9828.93440397592
HNRNPC,465528,8189.311777879178
HNRNPC,465529,10099.8369931141
HNRNPC,465530,8695.804136099716
HNRNPC,465531,11627.351094150552
HNRNPC,465532,6992.524838277691
HNRNPC,465533,6580.250970049794
HNRNPC,465534,15609.012158699816
HNRNPC,465535,10893.81335327237
HNRNPC,465552,1804.6672137416583
HNRNPC,465553,7550.899746915013
HNRNPC,465554,13436.305489257946
HNRNPC,465555,10935.518579268564
HNRNPC,465556,14234.989689507547
HNRNPC,465557,9803.035060578824
HNRNPC,465558,10623.819513516253
HNRNPC,465559,15038.37089129057
HNRNPC,465560,6994.469200134666
HNRNPC,465561,8649.883971509767
HNRNPC,465562,7079.960487099836
HNRNPC,465563,9257.542332866642
HNRNPC,465564,10726.890107383431
HNRNPC,465565,10910.818167809122
HNRNPC,465566,5075.927951603263
HNRNPC,465567,8824.646216847992
HNRNPC,465584,11007.543607082764
HNRNPC,465585,11197.13000067496
HNRNPC,465586,14661.71460773924
HNRNPC,465587,11425.661648462283
HNRNPC,465588,8598.623336740597
HNRNPC,465589,21782.515549698306
HNRNPC,465590,16180.405544280366
HNRNPC,465591,5421.090267082914
HNRNPC,465592,8157.394268254012
HNRNPC,465593,13228.811104963186
HNRNPC,465594,12509.485165934146
HNRNPC,465595,14501.754302965475
HNRNPC,465596,7692.94378030168
HNRNPC,465597,7354.435313742785
HNRNPC,465598,8944.086329781625
HNRNPC,465599,10703.613057581546
HNRNPC,465616,11228.544781156774
